"ID","Year","AMC","AMI","AMP","AXO","CHL","CIP","COT","FIS","FOX","GEN","KAN","NAL","STR","TET","TIO","AZI"
"12OR07CB02",2012,1,NA,1,1,0,0,0,1,1,1,1,0,1,1,1,0
"12OR07CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR07CB05",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12OR07CB06",2012,0,NA,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"12OR07CB09",2012,0,NA,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"12OR07CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR08CB01",2012,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"12OR08CB02",2012,0,NA,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"12OR08CB03",2012,1,NA,1,1,0,0,0,1,1,1,0,0,1,0,1,0
"12OR08CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"12OR08CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR08CB06",2012,0,NA,0,0,0,0,1,1,0,1,0,0,1,0,0,0
"12OR08CB08",2012,0,NA,1,0,0,0,0,1,0,1,0,0,0,0,0,0
"12OR09CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR09CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR09CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR09CB04",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR09CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR09CB06",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR09CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR09CB08",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"12OR09CB09",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12OR09CB10",2012,0,NA,0,0,0,0,1,1,0,0,0,0,1,1,0,0
"12OR10CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12OR10CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR10CB03",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR10CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR10CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12OR10CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR10CB07",2012,0,NA,0,0,0,0,1,1,0,0,0,0,0,1,0,0
"12OR10CB08",2012,0,NA,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"12OR10CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR11CB01",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR11CB02",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR11CB03",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR11CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR11CB06",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR11CB07",2012,1,NA,1,1,0,0,0,0,1,0,0,0,1,1,1,0
"12OR11CB08",2012,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"12OR11CB09",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12OR11CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12OR12CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR12CB02",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR12CB03",2012,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"12OR12CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR12CB05",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR12CB06",2012,0,NA,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"12OR12CB07",2012,0,NA,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR12CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR12CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"12OR12CB10",2012,0,NA,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN01CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN01CB02",2012,0,NA,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"12TN01CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN01CB04",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN01CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12TN01CB06",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12TN01CB09",2012,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"12TN01CB10",2012,0,NA,0,0,0,0,0,1,0,1,1,0,1,1,0,0
"12TN02CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN02CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN02CB03",2012,0,NA,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN02CB04",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12TN02CB05",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN02CB06",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"12TN02CB07",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12TN02CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12TN02CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12TN02CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN03CB03",2012,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"12TN03CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"12TN03CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN03CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN03CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN03CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12TN04CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12TN04CB02",2012,0,NA,0,0,0,0,1,1,0,1,0,0,1,1,0,0
"12TN04CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12TN04CB06",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12TN04CB08",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN04CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN05CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN05CB02",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN05CB03",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN05CB04",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN05CB05",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN05CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12TN05CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12TN05CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN05CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN05CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN06CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12TN06CB03",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12TN06CB04",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12TN06CB06",2012,0,NA,1,1,0,0,0,1,0,0,0,0,0,1,1,0
"12TN06CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN06CB08",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12TN07CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12TN07CB02",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN07CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12TN07CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN07CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN07CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN07CB09",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12TN07CB10",2012,1,NA,1,1,0,0,0,1,1,0,0,0,0,0,1,0
"12TN08CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN08CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12TN08CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN08CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12TN08CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN08CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN08CB09",2012,0,NA,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"12TN08CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12TN09CB01",2012,1,NA,1,0,0,0,0,1,1,0,1,0,1,1,0,0
"12TN09CB02",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN09CB03",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12TN09CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN09CB09",2012,0,NA,1,0,0,0,0,1,0,1,0,0,1,0,0,0
"12TN09CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN10CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12TN10CB04",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12TN10CB05",2012,0,NA,0,0,0,0,0,1,0,1,1,0,1,1,0,0
"12TN10CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN10CB08",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN10CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN11CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12TN11CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN11CB03",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12TN11CB04",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12TN11CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12TN11CB07",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"12TN11CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12TN11CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12TN11CB10",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12TN12CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12TN12CB07",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12TN12CB09",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"GAC101004",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC101005",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC101006",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC10104",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC10105",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC10106",2006,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,NA
"GAC101104",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC101105",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
"GAC101106",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC101204",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,NA
"GAC101205",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"GAC101206",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC10204",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC10205",2005,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,NA
"GAC10206",2006,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC10304",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC10305",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC10306",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC10404",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC10405",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC10406",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC10504",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC10505",2005,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC10506",2006,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC10604",2004,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC10605",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC10606",2006,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
"GAC10704",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC10705",2005,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,NA
"GAC10706",2006,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,NA
"GAC10804",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC10805",2005,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC10806",2006,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA
"GAC10904",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC10905",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC10906",2006,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
"GAC11004",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC11005",2005,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,NA
"GAC11006",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC1104",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC1105",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC1106",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC11104",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC11105",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,NA
"GAC11106",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC11204",2004,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,NA
"GAC11205",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC11206",2006,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,NA
"GAC1204",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC1205",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC1206",2006,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,NA
"GAC1304",2004,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,NA
"GAC1305",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC1306",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC1404",2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC1405",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC1406",2006,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA
"GAC1504",2004,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,NA
"GAC1505",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC1506",2006,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC1604",2004,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC1605",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC1606",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC1704",2004,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC1705",2005,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,NA
"GAC1706",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC1804",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC1805",2005,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,NA
"GAC1806-2",2006,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,NA
"GAC1904",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC1905",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"GAC1906",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC21004",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC21005",2005,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC21006",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC2104",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC2106",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC21104",2004,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC21105",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC21106",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC21204",2004,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,NA
"GAC21205",2005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
"GAC21206",2006,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC2204",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC2205",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC2206",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC2304",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC2305",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC2306",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC2404",2004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC2405",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC2406",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC2504",2004,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC2505",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC2506",2006,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,NA
"GAC2604",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA
"GAC2605",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC2606",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC2704",2004,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,NA
"GAC2705",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
"GAC2804",2004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA
"GAC2805",2005,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,NA
"GAC2806",2006,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,NA
"GAC2904",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC2905",2005,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC2906",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC31004",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC31005",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC31006",2006,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,NA
"GAC3104",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC3105",2005,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,NA
"GAC31104",2004,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,NA
"GAC31105",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"GAC31106",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC31205",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC31206",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC3204",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC3205",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC3206",2006,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,NA
"GAC3304",2004,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NA
"GAC3305",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC3306",2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"GAC3404",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC3405",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC3406",2006,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,NA
"GAC3504",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC3505",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC3506",2006,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC3604",2004,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC3605",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC3606",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC3704",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC3705",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
"GAC3706",2006,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA
"GAC3804",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC3805",2005,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
"GAC3806",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC3904",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC3905",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"GAC3906",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC41004",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC41005",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC41006",2006,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,NA
"GAC4104",2004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,NA
"GAC4105",2005,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC4106",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
"GAC41104",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC41105",2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC41106",2006,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC41204",2004,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,NA
"GAC41205",2005,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,NA
"GAC41206",2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA
"GAC4204",2004,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,NA
"GAC4205",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC4206",2006,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,NA
"GAC4304",2004,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,NA
"GAC4305",2005,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,NA
"GAC4306",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC4404",2004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"GAC4405",2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC4406",2006,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC4504",2004,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,NA
"GAC4505",2005,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC4506",2006,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,NA
"GAC4604",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC4605",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,NA
"GAC4606",2006,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,NA
"GAC4704",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC4705",2005,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,NA
"GAC4706",2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC4804",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"GAC4805",2005,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA
"GAC4806",2006,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,NA
"GAC4904",2004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA
"GAC4905",2005,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
"GAC4906",2006,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,NA
"GAC51004",2004,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,NA
"GAC51005",2005,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,NA
"GAC51006",2006,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,NA
"GAC5104",2004,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,NA
